date (dd/mm/yy),10/01/2023
10.082255,-0.07380032
10.082255,-0.06484055
10.082255,-0.06854804
10.082255,-0.07534511
10.082255,-0.073182404
10.082255,-0.07750781
10.082255,-0.06978387
10.082255,-0.06391367
10.082255,-0.06978387
10.082255,-0.0812153
10.082255,-0.07750781
10.082255,-0.07967051
10.082255,-0.067621164
10.082255,-0.06731221
10.082255,-0.071328655
10.082255,-0.077198856
10.082255,-0.055880774
10.082255,-0.073182404
10.082255,-0.06453159
10.082255,-0.06947491
10.082255,-0.07009283
10.082255,-0.11520064
10.082255,-0.076580934
10.082255,-0.06947491
10.082255,-0.06731221
10.082255,-0.06576742
10.082255,-0.07534511
10.082255,-0.0790526
10.082255,-0.07256449
10.082255,-0.07287344
10.082255,-0.0629868
10.082255,-0.06669429
10.082255,-0.07534511
10.082255,-0.07750781
10.082255,-0.07472719
10.082255,-0.06854804
10.082255,-0.06545846
10.082255,-0.07225553
10.082255,-0.07596302
10.082255,-0.077198856
10.082255,-0.083378
10.082255,-0.067621164
10.082255,-0.06700325
10.082255,-0.07040179
10.082255,-0.07410928
10.082255,-0.057116605
10.082255,-0.07040179
10.082255,-0.05371807
10.082255,-0.06978387
10.082255,-0.0710197
10.082255,-0.078743644
10.082255,-0.07441823
10.082255,-0.067621164
10.082255,-0.07040179
10.082255,-0.06329576
10.082255,-0.075036146
10.082255,-0.080597386
10.082255,-0.07441823
10.082255,-0.07040179
10.082255,-0.061133053
10.082255,-0.07071074
10.082255,-0.07843468
10.082255,-0.07596302
10.082255,-0.076889895
10.082255,-0.071328655
10.082255,-0.06453159
10.082255,-0.0710197
10.082255,-0.07441823
10.082255,-0.076889895
10.082255,-0.06360471
10.082255,-0.066076376
10.082255,-0.040123936
10.082255,-0.071328655
10.082255,-0.07534511
10.082255,-0.07936156
10.082255,-0.067621164
10.082255,-0.06669429
10.082255,-0.06731221
10.082255,-0.071328655
10.082255,-0.08183321
10.082255,-0.07565407
10.082255,-0.06947491
10.082255,-0.068857
10.082255,-0.06391367
10.082255,-0.077198856
10.082255,-0.07256449
10.082255,-0.071328655
10.082255,-0.066076376
10.082255,-0.07009283
10.082255,-0.07380032
10.082255,-0.07750781
10.082255,-0.07596302
10.082255,-0.06700325
10.082255,-0.06576742
10.082255,-0.0651495
10.082255,-0.07781677
10.082255,-0.07534511
10.082255,-0.07565407
10.082255,-0.06453159
10.082255,-0.07781677
10.082255,-0.07441823
10.082255,-0.077198856
10.082255,-0.07781677
10.082255,-0.06823908
10.082255,-0.06731221
10.082255,-0.06947491
10.082255,-0.07040179
10.082255,-0.080288425
10.082255,-0.071637616
10.082255,-0.067621164
10.082255,-0.066385336
10.082255,-0.066076376
10.082255,-0.076889895
10.082255,-0.075036146
10.082255,-0.07380032
10.082255,-0.06916595
10.082255,-0.06669429
10.082255,-0.071328655
10.082255,-0.08430488
10.082255,-0.076580934
10.082255,-0.07596302
10.082255,-0.06700325
10.082255,-0.06484055
10.082255,-0.06576742
10.082255,-0.07534511
10.082255,-0.07472719
10.082255,-0.07194657
10.082255,-0.06484055
10.082255,-0.077198856
10.082255,-0.07380032
10.082255,-0.10716774
10.082255,-0.07843468
10.082255,-0.06669429
10.082255,-0.067930125
10.082255,-0.06978387
10.082255,-0.07472719
10.082255,-0.07967051
10.082255,-0.071637616
10.082255,-0.06854804
10.082255,-0.07009283
10.082255,-0.071328655
10.082255,-0.07750781
10.082255,-0.076580934
10.082255,-0.071328655
10.082255,-0.07009283
10.082255,-0.067621164
10.082255,-0.07287344
10.082255,-0.08461384
10.082255,-0.07410928
10.082255,-0.06978387
10.082255,-0.067621164
10.082255,-0.06545846
10.082255,-0.05093745
10.082255,-0.07781677
10.082255,-0.07071074
10.082255,-0.071637616
10.082255,-0.06391367
10.082255,-0.07225553
10.082255,-0.07472719
10.082255,-0.07596302
10.082255,-0.076889895
10.082255,-0.06484055
10.082255,-0.06854804
10.082255,-0.07071074
10.082255,-0.07534511
10.082255,-0.0790526
10.082255,-0.06669429
10.082255,-0.067930125
10.082255,-0.06916595
10.082255,-0.07812572
10.082255,-0.080597386
10.082255,-0.07040179
10.082255,-0.066076376
10.082255,-0.066385336
10.082255,-0.07441823
10.082255,-0.07256449
10.082255,-0.07534511
10.082255,-0.0710197
10.082255,-0.066076376
10.082255,-0.06916595
10.082255,-0.07936156
10.082255,-0.076580934
10.082255,-0.10315129
10.082255,-0.06978387
10.082255,-0.06453159
10.082255,-0.07472719
10.082255,-0.075036146
10.082255,-0.07750781
10.082255,-0.07534511
10.082255,-0.06175097
10.082255,-0.067930125
10.082255,-0.07009283
10.082255,-0.07627198
10.082255,-0.07936156
10.082255,-0.06947491
10.082255,-0.0651495
10.082255,-0.06854804
10.082255,-0.07194657
10.082255,-0.08152426
10.082255,-0.07009283
10.082255,-0.06545846
10.082255,-0.06700325
10.082255,-0.07596302
10.082255,-0.07997947
10.082255,-0.07287344
10.082255,-0.04722996
10.082255,-0.0651495
10.082255,-0.06916595
10.082255,-0.07936156
10.082255,-0.07410928
10.082255,-0.07441823
10.082255,-0.06854804
10.082255,-0.06329576
10.082255,-0.07472719
10.082255,-0.075036146
10.082255,-0.07843468
10.082255,-0.07472719
10.082255,-0.06391367
10.082255,-0.07009283
10.082255,-0.07256449
10.082255,-0.076580934
10.082255,-0.07843468
10.082255,-0.06947491
10.082255,-0.06700325
10.082255,-0.066385336
10.082255,-0.07225553
10.082255,-0.07967051
10.082255,-0.07565407
10.082255,-0.06576742
10.082255,-0.05804348
10.082255,-0.06978387
10.082255,-0.076889895
10.082255,-0.07936156
10.082255,-0.071328655
10.082255,-0.08399592
10.082255,-0.0651495
10.082255,-0.07040179
10.082255,-0.080288425
10.082255,-0.07410928
10.082255,-0.07627198
10.082255,-0.067621164
10.082255,-0.062677845
10.082255,-0.076580934
10.082255,-0.07441823
10.082255,-0.076580934
10.082255,-0.07256449
10.082255,-0.06360471
10.082255,-0.07256449
10.082255,-0.07287344
10.082255,-0.07781677
10.082255,-0.07596302
10.082255,-0.067621164
10.082255,-0.06700325
10.082255,-0.076889895
10.082255,-0.075036146
10.082255,-0.0790526
10.082255,-0.073182404
10.082255,-0.06854804
10.082255,-0.04352247
10.082255,-0.07071074
10.082255,-0.07750781
10.082255,-0.07843468
10.082255,-0.06978387
10.082255,-0.06916595
10.082255,-0.06700325
10.082255,-0.071637616
10.082255,-0.0790526
10.082255,-0.071328655
10.082255,-0.075036146
10.082255,-0.06453159
10.082255,-0.06545846
10.082255,-0.07843468
10.082255,-0.07349136
10.082255,-0.076889895
10.082255,-0.06978387
10.082255,-0.06545846
10.082255,-0.07225553
10.082255,-0.077198856
10.082255,-0.076889895
10.082255,-0.06669429
10.082255,-0.067930125
10.082255,-0.068857
10.082255,-0.07750781
10.082255,-0.077198856
10.082255,-0.07009283
10.082255,-0.06545846
10.082255,-0.05649869
10.082255,-0.0710197
10.082255,-0.07596302
10.082255,-0.07750781
10.082255,-0.068857
10.082255,-0.067930125
10.082255,-0.06669429
10.082255,-0.07441823
10.082255,-0.080597386
10.082255,-0.07410928
10.082255,-0.07349136
10.082255,-0.066385336
10.082255,-0.06854804
10.082255,-0.07936156
10.082255,-0.073182404
10.082255,-0.067930125
10.082255,-0.06545846
10.082255,-0.073182404
10.082255,-0.078743644
10.082255,-0.076580934
10.082255,-0.07194657
10.082255,-0.06669429
10.082255,-0.06823908
10.082255,-0.06916595
10.082255,-0.077198856
10.082255,-0.076580934
10.082255,-0.0710197
10.082255,-0.0651495
10.082255,-0.07071074
10.082255,-0.07349136
10.082255,-0.10809462
10.082255,-0.07534511
10.082255,-0.06731221
10.082255,-0.06947491
10.082255,-0.066076376
10.082255,-0.076889895
10.082255,-0.07967051
10.082255,-0.07009283
10.082255,-0.07071074
10.082255,-0.06484055
10.082255,-0.07194657
10.082255,-0.0790526
10.082255,-0.07410928
10.082255,-0.073182404
10.082255,-0.06576742
10.082255,-0.07441823
10.082255,-0.08183321
10.082255,-0.07936156
10.082255,-0.06916595
10.082255,-0.06545846
10.082255,-0.06916595
10.082255,-0.07534511
10.082255,-0.076580934
10.082255,-0.051864326
10.082255,-0.06947491
10.082255,-0.06823908
10.082255,-0.06978387
10.082255,-0.07040179
10.082255,-0.105622955
10.082255,-0.07194657
10.082255,-0.066385336
10.082255,-0.06947491
10.082255,-0.068857
10.082255,-0.07812572
10.082255,-0.07843468
10.082255,-0.07009283
10.082255,-0.06700325
10.082255,-0.07287344
10.082255,-0.0790526
10.082255,-0.07750781
10.082255,-0.07287344
10.082255,-0.06453159
10.082255,-0.06731221
10.082255,-0.07627198
10.082255,-0.076580934
10.082255,-0.07410928
10.082255,-0.06360471
10.082255,-0.0651495
10.082255,-0.06947491
10.082255,-0.07596302
10.082255,-0.07565407
10.082255,-0.076580934
10.082255,-0.067621164
10.082255,-0.06576742
10.082255,-0.071637616
10.082255,-0.075036146
10.082255,-0.08090635
10.082255,-0.073182404
10.082255,-0.06453159
10.082255,-0.07009283
10.082255,-0.068857
10.082255,-0.07997947
10.082255,-0.06947491
10.082255,-0.06854804
10.082255,-0.06453159
10.082255,-0.07009283
10.082255,-0.078743644
10.082255,-0.07472719
10.082255,-0.07194657
10.082255,-0.0710197
10.082255,-0.06731221
10.082255,-0.07750781
10.082255,-0.076580934
10.082255,-0.07627198
10.082255,-0.06391367
10.082255,-0.06545846
10.082255,-0.07071074
10.082255,-0.076889895
10.082255,-0.07781677
10.082255,-0.08893924
10.082255,-0.066076376
10.082255,-0.06545846
10.082255,-0.07225553
10.082255,-0.07410928
10.082255,-0.0790526
10.082255,-0.07040179
10.082255,-0.06360471
10.082255,-0.0710197
10.082255,-0.06947491
10.082255,-0.080288425
10.082255,-0.07565407
10.082255,-0.07040179
10.082255,-0.068857
10.082255,-0.064222634
10.082255,-0.07596302
10.082255,-0.07812572
10.082255,-0.07627198
10.082255,-0.07071074
10.082255,-0.07040179
10.082255,-0.06854804
10.082255,-0.07534511
10.082255,-0.07596302
10.082255,-0.07349136
10.082255,-0.060824096
10.082255,-0.064222634
10.082255,-0.04784788
10.082255,-0.07472719
10.082255,-0.07596302
10.082255,-0.07750781
10.082255,-0.06360471
10.082255,-0.09882589
10.082255,-0.07349136
10.082255,-0.080597386
10.082255,-0.068857
10.082255,-0.066385336
10.082255,-0.07040179
10.082255,-0.06823908
10.082255,-0.082451135
10.082255,-0.07534511
10.082255,-0.068857
10.082255,-0.06947491
10.082255,-0.06360471
10.082255,-0.07565407
10.082255,-0.07627198
10.082255,-0.07256449
10.082255,-0.06947491
10.082255,-0.06916595
10.082255,-0.0710197
10.082255,-0.08461384
10.082255,-0.075036146
10.082255,-0.07256449
10.082255,-0.06854804
10.082255,-0.066385336
10.082255,-0.054335985
10.082255,-0.077198856
10.082255,-0.07596302
10.082255,-0.06360471
10.082255,-0.09419152
10.082255,-0.07472719
10.082255,-0.07194657
10.082255,-0.07812572
10.082255,-0.067930125
10.082255,-0.06731221
10.082255,-0.06947491
10.082255,-0.07194657
10.082255,-0.07936156
10.082255,-0.073182404
10.082255,-0.067930125
10.082255,-0.06854804
10.082255,-0.06700325
10.082255,-0.07812572
10.082255,-0.07843468
10.082255,-0.07380032
10.082255,-0.07194657
10.082255,-0.066076376
10.082255,-0.07225553
10.082255,-0.08368696
10.082255,-0.07627198
10.082255,-0.07194657
10.082255,-0.067621164
10.082255,-0.06700325
10.082255,-0.057116605
10.082255,-0.07750781
10.082255,-0.073182404
10.082255,-0.07349136
10.082255,-0.061442014
10.082255,-0.096663184
10.082255,-0.07380032
10.082255,-0.07441823
10.082255,-0.07843468
10.082255,-0.067621164
10.082255,-0.07040179
10.082255,-0.07225553
10.082255,-0.07441823
10.082255,-0.07936156
10.082255,-0.07194657
10.082255,-0.066385336
10.082255,-0.06823908
10.082255,-0.067621164
10.082255,-0.07534511
10.082255,-0.07596302
10.082255,-0.07071074
10.082255,-0.067930125
10.082255,-0.066385336
10.082255,-0.0710197
10.082255,-0.08646758
10.082255,-0.07410928
10.082255,-0.06916595
10.082255,-0.066076376
10.082255,-0.06484055
10.082255,-0.06576742
10.082255,-0.076580934
10.082255,-0.07410928
10.082255,-0.07194657
10.082255,-0.06329576
10.082255,-0.073182404
10.082255,-0.07472719
10.082255,-0.10624087
10.082255,-0.076580934
10.082255,-0.06545846
10.082255,-0.06947491
10.082255,-0.071637616
10.082255,-0.07627198
10.082255,-0.07997947
10.082255,-0.06916595
10.082255,-0.067621164
10.082255,-0.06854804
10.082255,-0.07071074
10.082255,-0.080597386
10.082255,-0.07534511
10.082255,-0.07071074
10.082255,-0.066076376
10.082255,-0.06700325
10.082255,-0.07472719
10.082255,-0.08368696
10.082255,-0.07596302
10.082255,-0.06916595
10.082255,-0.06576742
10.082255,-0.067621164
10.082255,-0.07750781
10.082255,-0.07596302
10.082255,-0.06978387
10.082255,-0.06731221
10.082255,-0.061442014
10.082255,-0.071328655
10.082255,-0.07410928
10.082255,-0.056189734
10.082255,-0.07410928
10.082255,-0.061442014
10.082255,-0.066076376
10.082255,-0.073182404
10.082255,-0.07596302
10.082255,-0.07997947
10.082255,-0.06947491
10.082255,-0.06576742
10.082255,-0.07194657
10.082255,-0.073182404
10.082255,-0.07997947
10.082255,-0.07596302
10.082255,-0.068857
10.082255,-0.0651495
10.082255,-0.066385336
10.082255,-0.07472719
10.082255,-0.07967051
10.082255,-0.07040179
10.082255,-0.06731221
10.082255,-0.068857
10.082255,-0.07936156
10.082255,-0.076889895
10.082255,-0.07936156
10.082255,-0.067930125
10.082255,-0.06391367
10.082255,-0.07472719
10.082255,-0.075036146
10.082255,-0.07565407
10.082255,-0.07472719
10.082255,-0.047538918
10.082255,-0.06978387
10.082255,-0.07287344
10.082255,-0.075036146
10.082255,-0.078743644
10.082255,-0.0812153
10.082255,-0.066076376
10.082255,-0.06669429
10.082255,-0.07349136
10.082255,-0.07967051
10.082255,-0.07380032
10.082255,-0.06823908
10.082255,-0.06854804
10.082255,-0.06947491
10.082255,-0.073182404
10.082255,-0.078743644
10.082255,-0.07040179
10.082255,-0.06947491
10.082255,-0.06731221
10.082255,-0.068857
10.082255,-0.0812153
10.082255,-0.07225553
10.082255,-0.075036146
10.082255,-0.067621164
10.082255,-0.06731221
10.082255,-0.07472719
10.082255,-0.07596302
10.082255,-0.07534511
10.082255,-0.071328655
10.082255,-0.07040179
10.082255,-0.07071074
10.082255,-0.071328655
10.082255,-0.07936156
10.082255,-0.07565407
10.082255,-0.048156835
10.082255,-0.06854804
10.082255,-0.049701624
10.082255,-0.07349136
10.082255,-0.0790526
10.082255,-0.07472719
10.082255,-0.06669429
10.082255,-0.07040179
10.082255,-0.06916595
10.082255,-0.075036146
10.082255,-0.07596302
10.082255,-0.06916595
10.082255,-0.067930125
10.082255,-0.066076376
10.082255,-0.06947491
10.082255,-0.080597386
10.082255,-0.07225553
10.082255,-0.07441823
10.082255,-0.06669429
10.082255,-0.06545846
10.082255,-0.077198856
10.082255,-0.07472719
10.082255,-0.0790526
10.082255,-0.07256449
10.082255,-0.07009283
10.082255,-0.07194657
10.082255,-0.07843468
10.082255,-0.07596302
10.082255,-0.07410928
10.082255,-0.06731221
10.082255,-0.067621164
10.082255,-0.05526286
10.082255,-0.07565407
10.082255,-0.07380032
10.082255,-0.067930125
10.082255,-0.08306905
10.082255,-0.06978387
10.082255,-0.10346025
10.082255,-0.07812572
10.082255,-0.06978387
10.082255,-0.0710197
10.082255,-0.06700325
10.082255,-0.07225553
10.082255,-0.080597386
10.082255,-0.071637616
10.082255,-0.07225553
10.082255,-0.066076376
10.082255,-0.06700325
10.082255,-0.076889895
10.082255,-0.07534511
10.082255,-0.06700325
10.082255,-0.062677845
10.082255,-0.07256449
10.082255,-0.076580934
10.082255,-0.07627198
10.082255,-0.07410928
10.082255,-0.06545846
10.082255,-0.06731221
10.082255,-0.07967051
10.082255,-0.07781677
10.082255,-0.07750781
10.082255,-0.0710197
10.082255,-0.06576742
10.082255,-0.07194657
10.082255,-0.07040179
10.082255,-0.051864326
10.082255,-0.07812572
10.082255,-0.06854804
10.082255,-0.068857
10.082255,-0.06391367
10.082255,-0.09759006
10.082255,-0.080597386
10.082255,-0.06916595
10.082255,-0.07256449
10.082255,-0.06484055
10.082255,-0.06947491
10.082255,-0.07781677
10.082255,-0.07472719
10.082255,-0.07441823
10.082255,-0.067621164
10.082255,-0.06545846
10.082255,-0.075036146
10.082255,-0.076889895
10.082255,-0.07565407
10.082255,-0.07380032
10.082255,-0.06576742
10.082255,-0.06823908
10.082255,-0.073182404
10.082255,-0.076580934
10.082255,-0.08152426
10.082255,-0.068857
10.082255,-0.06175097
10.082255,-0.07071074
10.082255,-0.071637616
10.082255,-0.05897035
10.082255,-0.07534511
10.082255,-0.066385336
10.082255,-0.06916595
10.082255,-0.067930125
10.082255,-0.07812572
10.082255,-0.080288425
10.082255,-0.07071074
10.082255,-0.071328655
10.082255,-0.064222634
10.082255,-0.07040179
10.082255,-0.07967051
10.082255,-0.07441823
10.082255,-0.07410928
10.082255,-0.066076376
10.082255,-0.07380032
10.082255,-0.07781677
10.082255,-0.07627198
10.082255,-0.07256449
10.082255,-0.0651495
10.082255,-0.067930125
10.082255,-0.07410928
10.082255,-0.07750781
10.082255,-0.08430488
10.082255,-0.068857
10.082255,-0.06545846
10.082255,-0.071637616
10.082255,-0.07596302
10.082255,-0.07812572
10.082255,-0.075036146
10.082255,-0.045685172
10.082255,-0.06947491
10.082255,-0.067930125
10.082255,-0.07750781
10.082255,-0.07812572
10.082255,-0.10098859
10.082255,-0.06854804
10.082255,-0.06360471
10.082255,-0.07349136
10.082255,-0.07812572
10.082255,-0.07627198
10.082255,-0.07225553
10.082255,-0.06731221
10.082255,-0.06576742
10.082255,-0.07627198
10.082255,-0.07750781
10.082255,-0.076889895
10.082255,-0.071637616
10.082255,-0.066385336
10.082255,-0.068857
10.082255,-0.076580934
10.082255,-0.076889895
10.082255,-0.08183321
10.082255,-0.0651495
10.082255,-0.07040179
10.082255,-0.07225553
10.082255,-0.07256449
10.082255,-0.08090635
10.082255,-0.073182404
10.082255,-0.05804348
10.082255,-0.06947491
10.082255,-0.067621164
10.082255,-0.07812572
10.082255,-0.076889895
10.082255,-0.07009283
10.082255,-0.06916595
10.082255,-0.06391367
10.082255,-0.07380032
10.082255,-0.0812153
10.082255,-0.07441823
10.082255,-0.0710197
10.082255,-0.066076376
10.082255,-0.067621164
10.082255,-0.07750781
10.082255,-0.076889895
10.082255,-0.07534511
10.082255,-0.07009283
10.082255,-0.06391367
10.082255,-0.0710197
10.082255,-0.07781677
10.082255,-0.076889895
10.082255,-0.076580934
10.082255,-0.06731221
10.082255,-0.071637616
10.082255,-0.07349136
10.082255,-0.07410928
10.082255,-0.08090635
10.082255,-0.06947491
10.082255,-0.060206182
10.082255,-0.07071074
10.082255,-0.06854804
10.082255,-0.07997947
10.082255,-0.07565407
10.082255,-0.068857
10.082255,-0.06854804
10.082255,-0.098516926
10.082255,-0.07472719
10.082255,-0.07812572
10.082255,-0.07441823
10.082255,-0.06978387
10.082255,-0.067621164
10.082255,-0.06916595
10.082255,-0.076580934
10.082255,-0.07410928
10.082255,-0.07040179
10.082255,-0.06545846
10.082255,-0.07380032
10.082255,-0.07843468
10.082255,-0.07472719
10.082255,-0.07565407
10.082255,-0.064222634
10.082255,-0.07287344
10.082255,-0.07380032
10.082255,-0.07256449
10.082255,-0.07967051
10.082255,-0.067621164
10.082255,-0.066076376
10.082255,-0.07009283
10.082255,-0.04784788
10.082255,-0.08090635
10.082255,-0.07441823
10.082255,-0.067621164
10.082255,-0.07009283
10.082255,-0.07750781
10.082255,-0.077198856
10.082255,-0.07441823
10.082255,-0.06916595
10.082255,-0.066385336
10.082255,-0.06947491
10.082255,-0.07596302
10.082255,-0.075036146
10.082255,-0.073182404
10.082255,-0.06731221
10.082255,-0.064222634
10.082255,-0.07472719
10.082255,-0.07781677
10.082255,-0.07441823
10.082255,-0.07410928
10.082255,-0.06453159
10.082255,-0.07225553
10.082255,-0.07534511
10.082255,-0.082142174
10.082255,-0.078743644
10.082255,-0.067621164
10.082255,-0.06669429
10.082255,-0.07040179
10.082255,-0.05371807
10.082255,-0.08152426
10.082255,-0.071637616
10.082255,-0.06731221
10.082255,-0.067930125
10.082255,-0.08863029
10.082255,-0.07750781
10.082255,-0.08306905
10.082255,-0.07194657
10.082255,-0.06700325
10.082255,-0.067930125
10.082255,-0.0710197
10.082255,-0.07781677
10.082255,-0.07472719
10.082255,-0.06916595
10.082255,-0.06823908
10.082255,-0.076580934
10.082255,-0.07750781
10.082255,-0.07349136
10.082255,-0.073182404
10.082255,-0.0651495
10.082255,-0.07287344
10.082255,-0.07596302
10.082255,-0.082451135
10.082255,-0.077198856
10.082255,-0.06453159
10.082255,-0.06700325
10.082255,-0.071328655
10.082255,-0.07287344
10.082255,-0.080288425
10.082255,-0.053100158
10.082255,-0.067930125
10.082255,-0.06947491
10.082255,-0.0710197
10.082255,-0.07812572
10.082255,-0.09604527
10.082255,-0.07194657
10.082255,-0.06947491
10.082255,-0.07040179
10.082255,-0.07380032
10.082255,-0.07781677
10.082255,-0.07627198
10.082255,-0.06916595
10.082255,-0.06484055
10.082255,-0.06545846
10.082255,-0.07750781
10.082255,-0.075036146
10.082255,-0.07380032
10.082255,-0.07040179
10.082255,-0.06175097
10.082255,-0.07410928
10.082255,-0.07472719
10.082255,-0.08090635
10.082255,-0.07596302
10.082255,-0.06978387
10.082255,-0.067621164
10.082255,-0.07194657
10.082255,-0.07534511
10.082255,-0.07750781
10.082255,-0.061133053
10.082255,-0.06576742
10.082255,-0.06947491
10.082255,-0.071637616
10.082255,-0.07936156
10.082255,-0.08276009
10.082255,-0.06669429
10.082255,-0.0651495
10.082255,-0.06576742
10.082255,-0.07380032
10.082255,-0.080597386
10.082255,-0.071637616
10.082255,-0.07040179
10.082255,-0.066385336
10.082255,-0.067621164
10.082255,-0.078743644
10.082255,-0.076580934
10.082255,-0.07380032
10.082255,-0.06916595
10.082255,-0.064222634
10.082255,-0.07287344
10.082255,-0.075036146
10.082255,-0.076580934
10.082255,-0.07349136
10.082255,-0.07071074
10.082255,-0.06947491
10.082255,-0.07349136
10.082255,-0.077198856
10.082255,-0.07781677
10.082255,-0.050628494
10.082255,-0.06669429
10.082255,-0.067621164
10.082255,-0.073182404
10.082255,-0.078743644
10.082255,-0.10809462
10.082255,-0.067930125
10.082255,-0.067621164
10.082255,-0.06947491
10.082255,-0.07565407
10.082255,-0.08152426
10.082255,-0.0710197
10.082255,-0.07009283
10.082255,-0.067621164
10.082255,-0.07967051
10.082255,-0.075036146
10.082255,-0.07410928
10.082255,-0.067621164
10.082255,-0.06545846
10.082255,-0.07565407
10.082255,-0.07472719
10.082255,-0.07812572
10.082255,-0.071328655
10.082255,-0.06947491
10.082255,-0.07287344
10.082255,-0.0790526
10.082255,-0.078743644
10.082255,-0.047538918
10.082255,-0.06700325
10.082255,-0.067621164
10.082255,-0.07472719
10.082255,-0.0812153
10.082255,-0.07410928
10.082255,-0.0651495
10.082255,-0.067930125
10.082255,-0.06854804
10.082255,-0.075036146
10.082255,-0.078743644
10.082255,-0.071328655
10.082255,-0.0710197
10.082255,-0.06731221
10.082255,-0.06978387
10.082255,-0.08276009
10.082255,-0.07441823
10.082255,-0.07349136
10.082255,-0.068857
10.082255,-0.07040179
10.082255,-0.07781677
10.082255,-0.076580934
10.082255,-0.075036146
10.082255,-0.07071074
10.082255,-0.05001058
10.082255,-0.06947491
10.082255,-0.07225553
10.082255,-0.07534511
10.082255,-0.073182404
10.082255,-0.066076376
10.082255,-0.0651495
10.082255,-0.06854804
10.082255,-0.07441823
10.082255,-0.0790526
10.082255,-0.073182404
10.082255,-0.066385336
10.082255,-0.071637616
10.082255,-0.07009283
10.082255,-0.07750781
10.082255,-0.07936156
10.082255,-0.07040179
10.082255,-0.06947491
10.082255,-0.06823908
10.082255,-0.07596302
10.082255,-0.080288425
10.082255,-0.07380032
10.082255,-0.07256449
10.082255,-0.0651495
10.082255,-0.067621164
10.082255,-0.07627198
10.082255,-0.073182404
10.082255,-0.07781677
10.082255,-0.06978387
10.082255,-0.06545846
10.082255,-0.07225553
10.082255,-0.09450048
10.082255,-0.076889895
10.082255,-0.07750781
10.082255,-0.06823908
10.082255,-0.068857
10.082255,-0.07009283
10.082255,-0.075036146
10.082255,-0.07812572
10.082255,-0.071637616
10.082255,-0.06360471
10.082255,-0.06823908
10.082255,-0.07040179
10.082255,-0.07565407
10.082255,-0.07843468
10.082255,-0.067930125
10.082255,-0.07040179
10.082255,-0.06453159
10.082255,-0.07843468
10.082255,-0.080288425
10.082255,-0.071637616
10.082255,-0.07256449
10.082255,-0.06576742
10.082255,-0.067930125
10.082255,-0.07812572
10.082255,-0.07596302
10.082255,-0.07534511
10.082255,-0.06823908
10.082255,-0.05680765
10.082255,-0.071637616
10.082255,-0.10438713
10.082255,-0.07750781
10.082255,-0.07441823
10.082255,-0.06576742
10.082255,-0.067621164
10.082255,-0.07410928
10.082255,-0.07627198
10.082255,-0.07596302
10.082255,-0.07009283
10.082255,-0.0651495
10.082255,-0.07225553
10.082255,-0.07812572
10.082255,-0.0790526
10.082255,-0.066076376
10.082255,-0.071328655
10.082255,-0.06823908
10.082255,-0.083378
10.082255,-0.07997947
10.082255,-0.07040179
10.082255,-0.06978387
10.082255,-0.06576742
10.082255,-0.051246412
10.082255,-0.07936156
10.082255,-0.054644946
10.082255,-0.073182404
10.082255,-0.06731221
10.082255,-0.06391367
10.082255,-0.07349136
10.082255,-0.07750781
10.082255,-0.07565407
10.082255,-0.07009283
10.082255,-0.06453159
10.082255,-0.07071074
10.082255,-0.076580934
10.082255,-0.078743644
10.082255,-0.07534511
10.082255,-0.06978387
10.082255,-0.06576742
10.082255,-0.071637616
10.082255,-0.07256449
10.082255,-0.08152426
10.082255,-0.07472719
10.082255,-0.06391367
10.082255,-0.06916595
10.082255,-0.068857
10.082255,-0.082142174
10.082255,-0.07750781
10.082255,-0.067621164
10.082255,-0.06916595
10.082255,-0.06545846
10.082255,-0.07040179
10.082255,-0.07936156
10.082255,-0.06175097
10.082255,-0.07441823
10.082255,-0.06731221
10.082255,-0.067930125
10.082255,-0.07565407
10.082255,-0.07410928
10.082255,-0.06978387
10.082255,-0.064222634
10.082255,-0.068857
10.082255,-0.073182404
10.082255,-0.07596302
10.082255,-0.07627198
10.082255,-0.06700325
10.082255,-0.06576742
10.082255,-0.07287344
10.082255,-0.07380032
10.082255,-0.07997947
10.082255,-0.075036146
10.082255,-0.06916595
10.082255,-0.07009283
10.082255,-0.071328655
10.082255,-0.0790526
10.082255,-0.077198856
10.082255,-0.066385336
10.082255,-0.07009283
10.082255,-0.06700325
10.082255,-0.07256449
10.082255,-0.07843468
10.082255,-0.07349136
10.082255,-0.071328655
10.082255,-0.06329576
10.082255,-0.067621164
10.082255,-0.07565407
10.082255,-0.077198856
10.082255,-0.07472719
10.082255,-0.06978387
10.082255,-0.06360471
10.082255,-0.07009283
10.082255,-0.07534511
10.082255,-0.07627198
10.082255,-0.078743644
10.082255,-0.06700325
10.082255,-0.06545846
10.082255,-0.073182404
10.082255,-0.075036146
10.082255,-0.07967051
10.082255,-0.07256449
10.082255,-0.06916595
10.082255,-0.06947491
10.082255,-0.06823908
10.082255,-0.07781677
10.082255,-0.07627198
10.082255,-0.054953903
10.082255,-0.068857
10.082255,-0.0651495
10.082255,-0.07472719
10.082255,-0.080288425
10.082255,-0.101915464
10.082255,-0.071328655
10.082255,-0.06484055
10.082255,-0.067930125
10.082255,-0.07843468
10.082255,-0.07781677
10.082255,-0.07472719
10.082255,-0.067621164
10.082255,-0.06576742
10.082255,-0.07225553
10.082255,-0.077198856
10.082255,-0.07534511
10.082255,-0.07596302
